Sample	Group	Replicate	Condition	Treatment	Time
Mock_8h_1	Mock_8h	1	Control	Mock	8h
Mock_8h_2	Mock_8h	2	Control	Mock	8h
Mock_8h_3	Mock_8h	3	Control	Mock	8h
Mock_8h_4	Mock_8h	4	Control	Mock	8h
Mock_8h_5	Mock_8h	5	Control	Mock	8h
Infected_8h_1	Infected_8h	1	Treatment	Infected	8h
Infected_8h_2	Infected_8h	2	Treatment	Infected	8h
Infected_8h_3	Infected_8h	3	Treatment	Infected	8h
Infected_8h_4	Infected_8h	4	Treatment	Infected	8h
Infected_8h_5	Infected_8h	5	Treatment	Infected	8h
Mock_16h_1	Mock_16h	1	Control	Mock	16h
Mock_16h_2	Mock_16h	2	Control	Mock	16h
Mock_16h_3	Mock_16h	3	Control	Mock	16h
Mock_16h_4	Mock_16h	4	Control	Mock	16h
Mock_16h_5	Mock_16h	5	Control	Mock	16h
Infected_16h_1	Infected_16h	1	Treatment	Infected	16h
Infected_16h_2	Infected_16h	2	Treatment	Infected	16h
Infected_16h_3	Infected_16h	3	Treatment	Infected	16h
Infected_16h_4	Infected_16h	4	Treatment	Infected	16h
Infected_16h_5	Infected_16h	5	Treatment	Infected	16h
Mock_24h_1	Mock_24h	1	Control	Mock	24h
Mock_24h_2	Mock_24h	2	Control	Mock	24h
Mock_24h_3	Mock_24h	3	Control	Mock	24h
Mock_24h_4	Mock_24h	4	Control	Mock	24h
Mock_24h_5	Mock_24h	5	Control	Mock	24h
Infected_24h_1	Infected_24h	1	Treatment	Infected	24h
Infected_24h_2	Infected_24h	2	Treatment	Infected	24h
Infected_24h_3	Infected_24h	3	Treatment	Infected	24h
Infected_24h_4	Infected_24h	4	Treatment	Infected	24h
Infected_24h_5	Infected_24h	5	Treatment	Infected	24h
